title,url,publishedAt
Coforge Ltd slips for fifth straight session,https://www.business-standard.com/markets/capital-market-news/coforge-ltd-slips-for-fifth-straight-session-124080200598_1.html,2024-08-02
REC shares fall 1.56% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/rec-shares-fall-1-56-as-nifty-drops/articleshow/112218752.cms,2024-08-02
DLF shares down 2.16% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/dlf-shares-down-2-16-as-nifty-drops/articleshow/112218582.cms,2024-08-02
Voltas shares fall 2.67 per cent in Friday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/voltas-shares-fall-2-67-per-cent-in-fridays-trading-session/articleshow/112218151.cms,2024-08-02
BEL shares decline 2.16% as Sensex slides,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bel-shares-decline-2-16-as-sensex-slides/articleshow/112218023.cms,2024-08-02
Tube Investments shares fall 0.92% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tube-investments-shares-fall-0-92-as-nifty-drops/articleshow/112217858.cms,2024-08-02
ACC shares fall 1.49% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/acc-shares-fall-1-49-as-nifty-drops/articleshow/112217646.cms,2024-08-02
India ranks one in number of IPOs and issuances globally: Sebi's Buch,https://www.business-standard.com/markets/ipo/india-ranks-one-in-number-of-ipos-and-issuances-globally-sebi-s-buch-124080200497_1.html,2024-08-02
"Only 30 pin codes in India with no investors: NSE MD, CEO Ashish Chauhan",https://www.business-standard.com/markets/stock-market-news/only-30-pin-codes-in-india-with-no-investors-nse-md-ceo-ashish-chauhan-124080200489_1.html,2024-08-02
InterGlobe shares down 1.21% as Nifty falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/interglobe-shares-down-1-21-as-nifty-falls/articleshow/112217337.cms,2024-08-02
NSE cautions investors against entity offering guaranteed returns,https://economictimes.indiatimes.com/markets/stocks/news/nse-cautions-investors-against-entity-offering-guaranteed-returns/articleshow/112217336.cms,2024-08-02
"Auto index skids 2% on tepid July sales; Maruti, TaMo, Eicher slip up to 5%",https://www.business-standard.com/markets/news/auto-index-skids-2-on-tepid-july-sales-maruti-tamo-eicher-slip-up-to-5-124080200472_1.html,2024-08-02
Indices trade with major losses; VIX climbs 6.82%,https://www.business-standard.com/markets/capital-market-news/indices-trade-with-major-losses-vix-climbs-6-82-124080200505_1.html,2024-08-02
Adani Power shares down 0.75% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/adani-power-shares-down-0-75-as-nifty-drops/articleshow/112217083.cms,2024-08-02
Ambuja Cements shares down 1.52% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ambuja-cements-shares-down-1-52-as-nifty-drops/articleshow/112216936.cms,2024-08-02
NSE cautions investors against entity offering guaranteed returns,https://economictimes.indiatimes.com/markets/stocks/news/nse-cautions-investors-against-entity-offering-guaranteed-returns/articleshow/112216870.cms,2024-08-02
Zomato shares hit fresh high; trades 12% higher,https://www.thehindubusinessline.com/markets/stock-markets/zomato-shares-hit-fresh-high-trades-12-higher/article68476474.ece,2024-08-02
LTIMindtree shares fall 1.75% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/ltimindtree-shares-fall-1-75-as-nifty-drops/articleshow/112216782.cms,2024-08-02
GAIL shares fall 0.37% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/gail-shares-fall-0-37-as-nifty-drops/articleshow/112216547.cms,2024-08-02
SRF shares down 2.6% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/srf-shares-down-2-6-as-nifty-drops/articleshow/112216231.cms,2024-08-02
Amazon shares tumble almost 8% in Frankfurt,https://economictimes.indiatimes.com/markets/stocks/news/amazon-shares-tumble-almost-8-in-frankfurt/articleshow/112215877.cms,2024-08-02
Mphasis shares down 1.57% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/mphasis-shares-down-1-57-as-nifty-drops/articleshow/112215849.cms,2024-08-02
Crompton Greaves shares down 1.34% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/crompton-greaves-shares-down-1-34-as-nifty-drops/articleshow/112215526.cms,2024-08-02
Sensex drops 622 pts; auto shares slides,https://www.business-standard.com/markets/capital-market-news/sensex-drops-622-pts-auto-shares-slides-124080200431_1.html,2024-08-02
Shares of Marico fall as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-marico-fall-as-nifty-drops/articleshow/112215201.cms,2024-08-02
ICICI Lombard shares fall 0.37 per cent in Friday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/icici-lombard-shares-fall-0-37-per-cent-in-fridays-trading-session/articleshow/112215095.cms,2024-08-02
Stock market update: FMCG stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-down-as-market-falls/articleshow/112215066.cms,2024-08-02
Asian Stocks Slump Most Since 2022 as Japan Selloff Deepens,https://financialpost.com/pmn/business-pmn/asian-stocks-slump-most-since-2022-as-japan-selloff-deepens,2024-08-02
Stock market update: Stocks that hit 52-week highs on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/112214962.cms,2024-08-02
Stock market update: Mining stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-down-as-market-falls/articleshow/112214490.cms,2024-08-02
Chola Inv Finance shares up 0.47% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/chola-inv-finance-shares-up-0-47-as-nifty-drops/articleshow/112214410.cms,2024-08-02
Stock market update: Power stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-down-as-market-falls/articleshow/112214390.cms,2024-08-02
Shares of Divis Labs rise as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/shares-of-divis-labs-rise-as-nifty-drops/articleshow/112214279.cms,2024-08-02
Infosys shares fall in trade on Friday amid GST notice row; check details,https://www.business-standard.com/markets/news/infosys-shares-fall-in-trade-on-friday-amid-gst-notice-row-check-details-124080200307_1.html,2024-08-02
Avenue Supermart shares down 0.58% as Nifty drops,https://economictimes.indiatimes.com/markets/stocks/stock-watch/avenue-supermart-shares-down-0-58-as-nifty-drops/articleshow/112214133.cms,2024-08-02
Stock market update: Nifty Pharma index advances 0.37% in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-pharma-index-advances-0-37-in-a-weak-market/articleshow/112214102.cms,2024-08-02
Varun Beverages shares down 0.21% as Nifty falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/varun-beverages-shares-down-0-21-as-nifty-falls/articleshow/112213986.cms,2024-08-02
"Bank Nifty prediction today – Aug 2, 2024: Index slips below a support, initiate short",https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-aug-2-2024-index-slips-below-a-support-initiate-short/article68476175.ece,2024-08-02
Tata Elxsi shares drop 0.3% as Sensex falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/tata-elxsi-shares-drop-0-3-as-sensex-falls/articleshow/112213852.cms,2024-08-02
Stock market update: Stocks that hit 52-week lows on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/112213799.cms,2024-08-02
"Nifty slides below 24,800 level; metal stocks lose sheen",https://www.business-standard.com/markets/capital-market-news/nifty-slides-below-24-800-level-metal-stocks-lose-sheen-124080200306_1.html,2024-08-02
Pidilite Ind shares up 0.04% as Nifty falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/pidilite-ind-shares-up-0-04-as-nifty-falls/articleshow/112213672.cms,2024-08-02
Share market update: Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/112213649.cms,2024-08-02
"Nifty Prediction Today – August 02, 2024: Bearish. Go short and add more on rise",https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-august-02-2024-bearish-go-short-and-add-more-on-rise/article68476154.ece,2024-08-02
Sensex falls! These stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-falls-these-stocks-are-down-5-or-more-on-bse/articleshow/112213533.cms,2024-08-02
"Afcom Holdings IPO: Check issue size, price band, GMP and other details",https://economictimes.indiatimes.com/markets/ipos/fpos/afcom-holdings-ipo-check-issue-size-price-band-gmp-and-other-details/articleshow/112213502.cms,2024-08-02
Colgate-Palmolive shares rise 0.16 per cent in Friday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/colgate-palmolive-shares-rise-0-16-per-cent-in-fridays-trading-session/articleshow/112213450.cms,2024-08-02
"Picture Post Studios IPO opens today: Check issue size, price band, GMP and other details",https://economictimes.indiatimes.com/markets/ipos/fpos/picture-post-studios-ipo-opens-today-check-issue-size-price-band-gmp-and-other-details/articleshow/112213432.cms,2024-08-02
Files by Google app now makes recent files easier to find than ever,https://www.androidcentral.com/apps-software/files-by-google-app-gets-carousel-view-for-recent-files,2024-08-02
United Spirits shares rise 0.5 per cent in Friday's trading session,https://economictimes.indiatimes.com/markets/stocks/stock-watch/united-spirits-shares-rise-0-5-per-cent-in-fridays-trading-session/articleshow/112213323.cms,2024-08-02
Stock market update: Fertilisers stocks down as market falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-down-as-market-falls/articleshow/112213298.cms,2024-08-02
Bajaj Holdings shares up 0.42% as Nifty falls,https://economictimes.indiatimes.com/markets/stocks/stock-watch/bajaj-holdings-shares-up-0-42-as-nifty-falls/articleshow/112213172.cms,2024-08-02
Stock market update: Nifty Bank index falls 0.64% in a weak market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-falls-0-64-in-a-weak-market/articleshow/112213148.cms,2024-08-02
Ayaneo launches an OLED Android retro gaming handheld with a unique button setup,https://www.techspot.com/news/104100-ayaneo-launches-oled-android-retro-gaming-handheld-unique.html,2024-08-03
Preston 0-3 Everton: Live & How to Watch | O’Brien & Lindstrom debut goals!,https://royalbluemersey.sbnation.com/2024/8/3/24212517/preston-0-3-everton-live-blog-final-score-calvert-lewin-obrien-lindstrom-debut-goals-highlights,2024-08-03
Photographer recreates NASA's epic Artemis 1 launch with Lego (video),https://www.space.com/lego-photographer-recreates-artemis-sls-launch,2024-08-03
F&O Tracker: Index futures eyeing a downswing,https://www.thehindubusinessline.com/portfolio/commodity-analysis/fo-tracker-index-futures-eyeing-a-downswing/article68480919.ece,2024-08-03
"F&O Talk: Nifty, Bank Nifty to head for consolidation in near term, broad outlook still bullish, says Sahaj Agarwal of Kotak Securities",https://economictimes.indiatimes.com/markets/expert-view/fo-talk-nifty-bank-nifty-to-head-for-consolidation-in-near-term-broad-outlook-still-bullish-says-sahaj-agarwal-of-kotak-securities/articleshow/112248840.cms,2024-08-03
"Everton at Preston: Starting lineups, TV schedule, live stream and how to watch online | Lindstrom starts",https://royalbluemersey.sbnation.com/2024/8/3/24212517/preston-0-1-everton-live-blog-tv-live-stream-how-to-watch-online-preseason-calvert-lewin-halftime,2024-08-03
"Mount 25,000: Stocks that fuelled Nifty’s surge from 20,000",https://www.thehindubusinessline.com/portfolio/stock-fundamental-analysis-india/mount-25000-stocks-that-fuelled-niftys-surge-from-20000/article68478985.ece,2024-08-03
The bull and bear case for equity valuations,https://www.thehindubusinessline.com/portfolio/big-story/the-bull-and-bear-case-for-equity-valuations/article68476529.ece,2024-08-03
Index Outlook: Nifty 50 & Sensex under pressure on global sell-off,https://www.thehindubusinessline.com/portfolio/technical-analysis/index-outlook-nifty-50-sensex-under-pressure-on-global-sell-off/article68480727.ece,2024-08-03
Overwhelmed by Scam Callers? Here's a Low-Effort Fix for Unwanted Calls,https://www.cnet.com/tech/mobile/overwhelmed-by-scam-callers-heres-a-low-effort-fix-to-unwanted-calls/,2024-08-03
"Healthcare, infra, oil & gas positive, mid and smallcaps poised for gains, says Nagaraj Shetti, HDFC Securities",https://economictimes.indiatimes.com/markets/expert-view/healthcare-infra-oil-gas-positive-mid-and-smallcaps-poised-for-gains-says-nagaraj-shetti-hdfc-securities/articleshow/112245867.cms,2024-08-03
Nifty and Bank Nifty Prediction for the week 05 Aug’24 to 09 Aug’24 by BL GURU,https://www.thehindubusinessline.com/multimedia/video/nifty-and-bank-nifty-prediction-for-the-week-05-aug24-to-09-aug24-by-bl-guru/article68481102.ece,2024-08-03
Vinit Bolinjkar on power sector strength and macro economic concerns,https://economictimes.indiatimes.com/markets/expert-view/vinit-bolinjkar-on-power-sector-strength-and-macro-economic-concerns/articleshow/112245045.cms,2024-08-03
Nifty's breathtaking climb and sudden dip: What's next?,https://economictimes.indiatimes.com/markets/stocks/news/niftys-breathtaking-climb-and-sudden-dip-whats-next/articleshow/112243828.cms,2024-08-03
Cycology 8 Days Top Tube Bag,https://road.cc/content/review/cycology-8-days-top-tube-bag-309683,2024-08-03
What is the best investing strategy in a tax hiked environment?,https://economictimes.indiatimes.com/markets/commodities/news/what-is-the-best-investing-strategy-in-a-tax-hiked-environment/articleshow/112241461.cms,2024-08-03
